EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,TOR_F_SCALE
10042163,MASSACHUSETTS,1981,June,Thunderstorm Wind,C,WORCESTER,0,0,0,0,0,0,
10042164,MASSACHUSETTS,1981,June,Thunderstorm Wind,C,WORCESTER,0,0,0,0,0,0,
10042165,MASSACHUSETTS,1981,June,Thunderstorm Wind,C,MIDDLESEX,0,0,0,0,0,0,
10065391,NEBRASKA,1981,July,Hail,C,LOGAN,0,0,0,0,0,0,
10078466,NEW MEXICO,1981,May,Tornado,C,QUAY,0,0,0,0,.03K,0,F0
10078467,NEW MEXICO,1981,May,Hail,C,QUAY,0,0,0,0,0,0,
10078468,NEW MEXICO,1981,June,Hail,C,UNION,0,0,0,0,0,0,
10078469,NEW MEXICO,1981,June,Hail,C,QUAY,0,0,0,0,0,0,
10078470,NEW MEXICO,1981,June,Tornado,C,ROOSEVELT,0,0,0,0,25K,0,F1
10078471,NEW MEXICO,1981,June,Tornado,C,SAN MIGUEL,0,0,0,0,2.5K,0,F1
10078472,NEW MEXICO,1981,June,Thunderstorm Wind,C,OTERO,0,0,0,0,0,0,
10078473,NEW MEXICO,1981,June,Thunderstorm Wind,C,CURRY,0,0,0,0,0,0,
10078474,NEW MEXICO,1981,June,Tornado,C,CHAVES,0,0,0,0,2.5K,0,F1
10078475,NEW MEXICO,1981,June,Tornado,C,QUAY,0,0,0,0,0K,0,F0
10078476,NEW MEXICO,1981,July,Thunderstorm Wind,C,RIO ARRIBA,0,0,0,0,0,0,
10078477,NEW MEXICO,1981,July,Tornado,C,EDDY,0,0,0,0,250K,0,F1
10078478,NEW MEXICO,1981,July,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0,
10078479,NEW MEXICO,1981,July,Thunderstorm Wind,C,RIO ARRIBA,0,0,0,0,0,0,
10056128,MISSOURI,1981,July,Thunderstorm Wind,C,COOPER,0,0,0,0,0,0,
10056129,MISSOURI,1981,July,Thunderstorm Wind,C,BOONE,0,0,0,0,0,0,
10056130,MISSOURI,1981,July,Thunderstorm Wind,C,CALLAWAY,0,0,0,0,0,0,
10056132,MISSOURI,1981,July,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0,
10056133,MISSOURI,1981,July,Tornado,C,MONTGOMERY,0,0,0,0,25K,0,F2
10065392,NEBRASKA,1981,July,Hail,C,BOX BUTTE,0,0,0,0,0,0,
10065393,NEBRASKA,1981,July,Hail,C,CHASE,0,0,0,0,0,0,
10065394,NEBRASKA,1981,July,Hail,C,CHERRY,0,0,0,0,0,0,
10065395,NEBRASKA,1981,July,Hail,C,HOOKER,0,0,0,0,0,0,
10065396,NEBRASKA,1981,July,Hail,C,CHERRY,0,0,0,0,0,0,
10065397,NEBRASKA,1981,July,Thunderstorm Wind,C,PHELPS,0,0,0,0,0,0,
10065398,NEBRASKA,1981,July,Thunderstorm Wind,C,DAWES,0,0,0,0,0,0,
10065399,NEBRASKA,1981,July,Hail,C,DAWES,0,0,0,0,0,0,
10065400,NEBRASKA,1981,July,Tornado,C,GRANT,0,0,0,0,.03K,0,F0
10065401,NEBRASKA,1981,July,Thunderstorm Wind,C,KNOX,0,0,0,0,0,0,
10065402,NEBRASKA,1981,July,Thunderstorm Wind,C,KNOX,0,0,0,0,0,0,
10065403,NEBRASKA,1981,July,Thunderstorm Wind,C,KEITH,0,0,0,0,0,0,
10065404,NEBRASKA,1981,July,Thunderstorm Wind,C,PIERCE,0,0,0,0,0,0,
10065405,NEBRASKA,1981,July,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0,
10065406,NEBRASKA,1981,July,Tornado,C,STANTON,0,0,0,0,250K,0,F1
10065407,NEBRASKA,1981,July,Thunderstorm Wind,C,STANTON,0,0,0,0,0,0,
10065408,NEBRASKA,1981,July,Thunderstorm Wind,C,COLFAX,0,0,0,0,0,0,
10065409,NEBRASKA,1981,July,Thunderstorm Wind,C,DODGE,0,0,0,0,0,0,
10065410,NEBRASKA,1981,July,Thunderstorm Wind,C,CUSTER,0,0,0,0,0,0,
10065411,NEBRASKA,1981,July,Hail,C,CUSTER,0,0,0,0,0,0,
10065412,NEBRASKA,1981,July,Tornado,C,BUFFALO,0,0,0,0,.03K,0,F0
10065413,NEBRASKA,1981,July,Thunderstorm Wind,C,BUFFALO,0,0,0,0,0,0,
10065414,NEBRASKA,1981,July,Tornado,C,SHERIDAN,0,0,0,0,25K,0,F1
10065415,NEBRASKA,1981,July,Hail,C,SHERIDAN,0,0,0,0,0,0,
10065416,NEBRASKA,1981,July,Hail,C,SHERIDAN,0,0,0,0,0,0,
10065417,NEBRASKA,1981,July,Thunderstorm Wind,C,SHERIDAN,0,0,0,0,0,0,
10065419,NEBRASKA,1981,July,Hail,C,SCOTTS BLUFF,0,0,0,0,0,0,
9988464,CONNECTICUT,1981,February,Thunderstorm Wind,C,HARTFORD,0,0,0,0,0,0,
9988465,CONNECTICUT,1981,September,Thunderstorm Wind,C,FAIRFIELD,0,0,0,0,0,0,
9982458,ARKANSAS,1981,May,Tornado,C,UNION,1,0,0,0,250K,0,F1
9982459,ARKANSAS,1981,May,Hail,C,UNION,0,0,0,0,0,0,
10070701,MONTANA,1981,July,Hail,C,FALLON,0,0,0,0,0,0,
10070702,MONTANA,1981,July,Hail,C,PHILLIPS,0,0,0,0,0,0,
10070703,MONTANA,1981,July,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0,
10070704,MONTANA,1981,July,Thunderstorm Wind,C,YELLOWSTONE,0,0,0,0,0,0,
10070705,MONTANA,1981,July,Hail,C,TETON,0,0,0,0,0,0,
10070706,MONTANA,1981,July,Thunderstorm Wind,C,VALLEY,0,0,0,0,0,0,
10070707,MONTANA,1981,July,Hail,C,SWEET GRASS,0,0,0,0,0,0,
10070708,MONTANA,1981,July,Hail,C,RAVALLI,0,0,0,0,0,0,
10070709,MONTANA,1981,August,Hail,C,PRAIRIE,0,0,0,0,0,0,
10070710,MONTANA,1981,August,Thunderstorm Wind,C,DAWSON,0,0,0,0,0,0,
10070711,MONTANA,1981,August,Hail,C,FALLON,0,0,0,0,0,0,
10070712,MONTANA,1981,August,Hail,C,CUSTER,0,0,0,0,0,0,
10070713,MONTANA,1981,August,Thunderstorm Wind,C,CUSTER,0,0,0,0,0,0,
10070714,MONTANA,1981,August,Tornado,C,TOOLE,0,0,0,0,0K,0,F0
10070715,MONTANA,1981,August,Tornado,C,TOOLE,0,0,0,0,0K,0,F0
10070716,MONTANA,1981,August,Hail,C,YELLOWSTONE,0,0,0,0,0,0,
10070717,MONTANA,1981,August,Thunderstorm Wind,C,CUSTER,0,0,0,0,0,0,
10070718,MONTANA,1981,August,Hail,C,CASCADE,0,0,0,0,0,0,
10070719,MONTANA,1981,August,Hail,C,BLAINE,0,0,0,0,0,0,
10043958,LOUISIANA,1981,May,Thunderstorm Wind,C,VERNON,0,0,0,0,0,0,
10043959,LOUISIANA,1981,May,Thunderstorm Wind,C,CALCASIEU,0,0,0,0,0,0,
10058330,MISSOURI,1981,April,Thunderstorm Wind,C,ST. LOUIS,0,0,0,0,0,0,
10058331,MISSOURI,1981,April,Thunderstorm Wind,C,ST. LOUIS,0,0,0,0,0,0,
10058332,MISSOURI,1981,April,Hail,C,CRAWFORD,0,0,0,0,0,0,
10058333,MISSOURI,1981,May,Thunderstorm Wind,C,MORGAN,0,0,0,0,0,0,
10058334,MISSOURI,1981,May,Thunderstorm Wind,C,DAVIESS,0,0,0,0,0,0,
10058335,MISSOURI,1981,May,Hail,C,LACLEDE,0,0,0,0,0,0,
10058336,MISSOURI,1981,May,Hail,C,PHELPS,0,0,0,0,0,0,
10058337,MISSOURI,1981,May,Hail,C,DENT,0,0,0,0,0,0,
10058338,MISSOURI,1981,May,Thunderstorm Wind,C,BOLLINGER,0,0,0,0,0,0,
10058339,MISSOURI,1981,May,Hail,C,CAPE GIRARDEAU,0,0,0,0,0,0,
10058340,MISSOURI,1981,May,Hail,C,WASHINGTON,0,0,0,0,0,0,
10058341,MISSOURI,1981,May,Hail,C,IRON,0,0,0,0,0,0,
10058342,MISSOURI,1981,May,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0,
10058343,MISSOURI,1981,May,Hail,C,BENTON,0,0,0,0,0,0,
10058344,MISSOURI,1981,May,Hail,C,DADE,0,0,0,0,0,0,
10058345,MISSOURI,1981,May,Hail,C,PETTIS,0,0,0,0,0,0,
10058346,MISSOURI,1981,May,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0,
10058347,MISSOURI,1981,May,Tornado,C,BUTLER,0,0,0,0,2.5K,0,F0
9985150,DELAWARE,1981,May,Thunderstorm Wind,C,NEW CASTLE,0,0,0,0,0,0,
9985151,DELAWARE,1981,June,Hail,C,NEW CASTLE,0,0,0,0,0,0,
9985152,DELAWARE,1981,July,Thunderstorm Wind,C,KENT,0,0,0,0,0,0,
10061157,MISSISSIPPI,1981,May,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0,
10061158,MISSISSIPPI,1981,May,Hail,C,MADISON,0,0,0,0,0,0,
10061159,MISSISSIPPI,1981,May,Thunderstorm Wind,C,ATTALA,0,0,0,0,0,0,
10061160,MISSISSIPPI,1981,May,Thunderstorm Wind,C,LEAKE,0,0,0,0,0,0,
10061161,MISSISSIPPI,1981,May,Thunderstorm Wind,C,CHOCTAW,0,0,0,0,0,0,
10061162,MISSISSIPPI,1981,May,Tornado,C,MADISON,1,0,0,0,250K,0,F2
10061163,MISSISSIPPI,1981,May,Thunderstorm Wind,C,COPIAH,0,0,0,0,0,0,
10061164,MISSISSIPPI,1981,May,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0,
10061165,MISSISSIPPI,1981,May,Thunderstorm Wind,C,BOLIVAR,0,0,0,0,0,0,
10061166,MISSISSIPPI,1981,June,Thunderstorm Wind,C,PANOLA,0,0,0,0,0,0,
10061167,MISSISSIPPI,1981,June,Thunderstorm Wind,C,TATE,0,0,0,0,0,0,
10061168,MISSISSIPPI,1981,June,Thunderstorm Wind,C,CLAIBORNE,0,0,0,0,0,0,
10061170,MISSISSIPPI,1981,June,Tornado,C,WARREN,0,0,0,0,2.5K,0,F1
10061171,MISSISSIPPI,1981,June,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0,
10061172,MISSISSIPPI,1981,June,Thunderstorm Wind,C,RANKIN,0,0,0,0,0,0,
10061173,MISSISSIPPI,1981,June,Thunderstorm Wind,C,CLAIBORNE,0,0,0,0,0,0,
10053799,MINNESOTA,1981,June,Hail,C,ANOKA,0,0,0,0,0,0,
9985720,DISTRICT OF COLUMBIA,1981,July,Thunderstorm Wind,C,DISTRICT OF COLUMBIA,0,0,0,0,0,0,
10053800,MINNESOTA,1981,June,Thunderstorm Wind,C,DAKOTA,0,0,0,0,0,0,
10053801,MINNESOTA,1981,June,Hail,C,WASECA,0,0,0,0,0,0,
10053802,MINNESOTA,1981,June,Thunderstorm Wind,C,WRIGHT,0,0,0,0,0,0,
10053803,MINNESOTA,1981,June,Tornado,C,WRIGHT,0,0,0,0,250K,0,F2
10053804,MINNESOTA,1981,June,Hail,C,WASECA,0,0,0,0,0,0,
10053805,MINNESOTA,1981,June,Hail,C,ISANTI,0,0,0,0,0,0,
10053806,MINNESOTA,1981,June,Thunderstorm Wind,C,BELTRAMI,0,0,0,0,0,0,
10053807,MINNESOTA,1981,June,Tornado,C,NORMAN,0,0,0,0,2.5K,0,F0
10053808,MINNESOTA,1981,June,Tornado,C,LAC QUI PARLE,0,0,0,0,25K,0,F1
10053809,MINNESOTA,1981,June,Tornado,C,YELLOW MEDICINE,0,0,0,0,250K,0,F2
10053810,MINNESOTA,1981,June,Tornado,C,REDWOOD,0,0,0,0,250K,0,F2
10053811,MINNESOTA,1981,June,Tornado,C,REDWOOD,0,0,0,0,0K,0,F0
10053812,MINNESOTA,1981,June,Tornado,C,REDWOOD,0,0,0,0,250K,0,F2
10053814,MINNESOTA,1981,June,Tornado,C,BROWN,0,0,0,0,0K,0,F0
10053815,MINNESOTA,1981,June,Hail,C,BROWN,0,0,0,0,0,0,
10053816,MINNESOTA,1981,June,Tornado,C,WATONWAN,0,0,0,0,0K,0,F0
10053817,MINNESOTA,1981,June,Tornado,C,WATONWAN,0,0,0,0,25K,0,F1
10053818,MINNESOTA,1981,June,Hail,C,MARTIN,0,0,0,0,0,0,
10053819,MINNESOTA,1981,June,Hail,C,CHIPPEWA,0,0,0,0,0,0,
10053820,MINNESOTA,1981,June,Thunderstorm Wind,C,CHIPPEWA,0,0,0,0,0,0,
10053821,MINNESOTA,1981,June,Tornado,C,YELLOW MEDICINE,0,0,0,0,25K,0,F1
10053822,MINNESOTA,1981,June,Thunderstorm Wind,C,LAC QUI PARLE,0,0,0,0,0,0,
10053823,MINNESOTA,1981,June,Tornado,C,YELLOW MEDICINE,0,0,0,0,0K,0,F0
10053824,MINNESOTA,1981,June,Hail,C,YELLOW MEDICINE,0,0,0,0,0,0,
10053825,MINNESOTA,1981,June,Tornado,C,REDWOOD,0,0,0,0,2.5M,0,F2
10058327,MISSOURI,1981,April,Tornado,C,SCOTT,0,0,0,0,.03K,0,F0
10058328,MISSOURI,1981,April,Hail,C,MACON,0,0,0,0,0,0,
10058329,MISSOURI,1981,April,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0,
9984586,COLORADO,1981,July,Thunderstorm Wind,C,MORGAN,0,0,0,0,0,0,
9984587,COLORADO,1981,July,Tornado,C,BACA,0,0,0,0,0K,0,F1
9984589,COLORADO,1981,July,Tornado,C,EL PASO,0,0,0,0,0K,0,F0
9984590,COLORADO,1981,July,Hail,C,DOUGLAS,0,0,0,0,0,0,
9984591,COLORADO,1981,August,Thunderstorm Wind,C,PUEBLO,0,0,0,0,0,0,
9984592,COLORADO,1981,August,Thunderstorm Wind,C,EL PASO,0,0,0,0,0,0,
9984593,COLORADO,1981,August,Tornado,C,EL PASO,0,0,0,0,0K,0,F0
9984594,COLORADO,1981,August,Hail,C,EL PASO,0,0,0,0,0,0,
9984595,COLORADO,1981,August,Thunderstorm Wind,C,EL PASO,0,0,0,0,0,0,
9984596,COLORADO,1981,August,Hail,C,YUMA,0,0,0,0,0,0,
9984597,COLORADO,1981,August,Hail,C,WELD,0,0,0,0,0,0,
9984598,COLORADO,1981,August,Hail,C,LOGAN,0,0,0,0,0,0,
9984599,COLORADO,1981,August,Hail,C,LAS ANIMAS,0,0,0,0,0,0,
9984600,COLORADO,1981,August,Hail,C,BOULDER,0,0,0,0,0,0,
9984601,COLORADO,1981,August,Hail,C,BOULDER,0,0,0,0,0,0,
9984602,COLORADO,1981,August,Hail,C,PUEBLO,0,0,0,0,0,0,
9984603,COLORADO,1981,August,Tornado,C,PUEBLO,0,0,0,0,2.5K,0,F1
9984604,COLORADO,1981,August,Thunderstorm Wind,C,OTERO,0,0,0,0,0,0,
9984605,COLORADO,1981,August,Hail,C,JEFFERSON,0,0,0,0,0,0,
9984607,COLORADO,1981,August,Hail,C,SAN MIGUEL,0,0,0,0,0,0,
9984608,COLORADO,1981,August,Thunderstorm Wind,C,SEDGWICK,0,0,0,0,0,0,
9984609,COLORADO,1981,August,Tornado,C,ARAPAHOE,0,0,0,0,0K,0,F0
9984610,COLORADO,1981,August,Hail,C,EL PASO,0,0,0,0,0,0,
9984611,COLORADO,1981,August,Thunderstorm Wind,C,EL PASO,0,0,0,0,0,0,
9984612,COLORADO,1981,August,Hail,C,LINCOLN,0,0,0,0,0,0,
9984613,COLORADO,1981,August,Hail,C,FREMONT,0,0,0,0,0,0,
9984614,COLORADO,1981,August,Thunderstorm Wind,C,EAGLE,0,0,0,0,0,0,
9984615,COLORADO,1981,August,Thunderstorm Wind,C,BOULDER,0,0,0,0,0,0,
10053846,MINNESOTA,1981,June,Hail,C,ST. LOUIS,0,0,0,0,0,0,
10053847,MINNESOTA,1981,June,Thunderstorm Wind,C,CASS,0,0,0,0,0,0,
10053848,MINNESOTA,1981,June,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0,
10053849,MINNESOTA,1981,June,Tornado,C,MORRISON,0,0,0,0,25K,0,F1
10053850,MINNESOTA,1981,June,Tornado,C,KANABEC,0,0,0,0,25K,0,F1
10053851,MINNESOTA,1981,June,Hail,C,WASECA,0,0,0,0,0,0,
10053852,MINNESOTA,1981,June,Thunderstorm Wind,C,OLMSTED,0,0,0,0,0,0,
10053853,MINNESOTA,1981,July,Thunderstorm Wind,C,ST. LOUIS,0,0,0,0,0,0,
10053854,MINNESOTA,1981,July,Hail,C,CLEARWATER,0,0,0,0,0,0,
10053855,MINNESOTA,1981,July,Hail,C,CLAY,0,0,0,0,0,0,
10053856,MINNESOTA,1981,July,Tornado,C,BECKER,0,0,0,0,.03K,0,F0
10060925,MISSISSIPPI,1981,March,Hail,C,PIKE,0,0,0,0,0,0,
10060926,MISSISSIPPI,1981,March,Hail,C,PIKE,0,0,0,0,0,0,
10060927,MISSISSIPPI,1981,March,Hail,C,LAMAR,0,0,0,0,0,0,
10060928,MISSISSIPPI,1981,March,Hail,C,HARRISON,0,0,0,0,0,0,
10060929,MISSISSIPPI,1981,March,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0,
9984616,COLORADO,1981,September,Thunderstorm Wind,C,BOULDER,0,0,0,0,0,0,
10043826,MAINE,1981,June,Thunderstorm Wind,C,CUMBERLAND,0,0,0,0,0,0,
10043827,MAINE,1981,June,Hail,C,FRANKLIN,0,0,0,0,0,0,
10043828,MAINE,1981,June,Tornado,C,OXFORD,0,0,0,0,25K,0,F1
10043829,MAINE,1981,June,Thunderstorm Wind,C,OXFORD,0,0,0,0,0,0,
10043830,MAINE,1981,June,Thunderstorm Wind,C,KENNEBEC,0,0,0,0,0,0,
10043831,MAINE,1981,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0,
10043832,MAINE,1981,July,Thunderstorm Wind,C,PENOBSCOT,0,0,0,0,0,0,
10043833,MAINE,1981,September,Thunderstorm Wind,C,YORK,0,0,0,0,0,0,
10053857,MINNESOTA,1981,July,Tornado,C,MAHNOMEN,0,0,0,0,.03K,0,F0
10067654,NEBRASKA,1981,March,Hail,C,HOOKER,0,0,0,0,0,0,
10067655,NEBRASKA,1981,April,Thunderstorm Wind,C,PIERCE,0,0,0,0,0,0,
10067656,NEBRASKA,1981,April,Hail,C,CLAY,0,0,0,0,0,0,
10067657,NEBRASKA,1981,April,Hail,C,SEWARD,0,0,0,0,0,0,
10067658,NEBRASKA,1981,April,Hail,C,CLAY,0,0,0,0,0,0,
10067659,NEBRASKA,1981,April,Tornado,C,FILLMORE,0,0,0,0,0K,0,F0
10067660,NEBRASKA,1981,April,Hail,C,YORK,0,0,0,0,0,0,
10067661,NEBRASKA,1981,April,Hail,C,FILLMORE,0,0,0,0,0,0,
10067662,NEBRASKA,1981,April,Hail,C,BUTLER,0,0,0,0,0,0,
10067663,NEBRASKA,1981,April,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0,
10067664,NEBRASKA,1981,April,Tornado,C,SEWARD,0,0,0,0,.25K,0,F0
10067665,NEBRASKA,1981,April,Hail,C,DODGE,0,0,0,0,0,0,
10068902,NEBRASKA,1981,June,Hail,C,GAGE,0,0,0,0,0,0,
10068903,NEBRASKA,1981,July,Tornado,C,SEWARD,0,0,0,0,25K,0,F1
10068904,NEBRASKA,1981,July,Thunderstorm Wind,C,LANCASTER,0,0,0,0,0,0,
10068905,NEBRASKA,1981,July,Thunderstorm Wind,C,SAUNDERS,0,0,0,0,0,0,
9984580,COLORADO,1981,July,Tornado,C,WELD,0,0,0,0,0K,0,F0
9984581,COLORADO,1981,July,Tornado,C,MORGAN,0,0,0,0,0K,0,F1
9984582,COLORADO,1981,July,Hail,C,WELD,0,0,0,0,0,0,
9984583,COLORADO,1981,July,Thunderstorm Wind,C,LOGAN,0,0,0,0,0,0,
9984584,COLORADO,1981,July,Thunderstorm Wind,C,WELD,0,0,0,0,0,0,
9984585,COLORADO,1981,July,Thunderstorm Wind,C,PHILLIPS,0,0,0,0,0,0,
10068906,NEBRASKA,1981,July,Thunderstorm Wind,C,SAUNDERS,0,0,0,0,0,0,
10068907,NEBRASKA,1981,July,Thunderstorm Wind,C,DOUGLAS,0,0,0,0,0,0,
10068908,NEBRASKA,1981,July,Thunderstorm Wind,C,OTOE,0,0,0,0,0,0,
10068770,NEBRASKA,1981,April,Thunderstorm Wind,C,THAYER,0,0,0,0,0,0,
10068771,NEBRASKA,1981,April,Hail,C,JEFFERSON,0,0,0,0,0,0,
10053826,MINNESOTA,1981,June,Hail,C,RENVILLE,0,0,0,0,0,0,
10053827,MINNESOTA,1981,June,Hail,C,ANOKA,0,0,0,0,0,0,
10053828,MINNESOTA,1981,June,Hail,C,BROWN,0,0,0,0,0,0,
10053829,MINNESOTA,1981,June,Thunderstorm Wind,C,BLUE EARTH,0,0,0,0,0,0,
10053830,MINNESOTA,1981,June,Hail,C,REDWOOD,0,0,0,0,0,0,
10053831,MINNESOTA,1981,June,Thunderstorm Wind,C,DAKOTA,0,0,0,0,0,0,
10053832,MINNESOTA,1981,June,Tornado,C,FARIBAULT,0,0,0,0,0K,0,F0
10053833,MINNESOTA,1981,June,Thunderstorm Wind,C,FREEBORN,0,0,0,0,0,0,
10053834,MINNESOTA,1981,June,Tornado,C,FARIBAULT,0,0,0,0,0K,0,F0
10053835,MINNESOTA,1981,June,Hail,C,BROWN,0,0,0,0,0,0,
10053836,MINNESOTA,1981,June,Hail,C,WATONWAN,0,0,0,0,0,0,
10053837,MINNESOTA,1981,June,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0,
10053838,MINNESOTA,1981,June,Tornado,C,FARIBAULT,0,0,0,0,250K,0,F2
10053839,MINNESOTA,1981,June,Hail,C,FREEBORN,0,0,0,0,0,0,
9984617,COLORADO,1981,September,Tornado,C,WELD,0,0,0,0,0K,0,F0
10068772,NEBRASKA,1981,April,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0,
10068773,NEBRASKA,1981,April,Hail,C,SALINE,0,0,0,0,0,0,
10068775,NEBRASKA,1981,April,Hail,C,JOHNSON,0,0,0,0,0,0,
10068776,NEBRASKA,1981,April,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0,
10068777,NEBRASKA,1981,April,Hail,C,NEMAHA,0,0,0,0,0,0,
10068778,NEBRASKA,1981,April,Hail,C,KEITH,0,0,0,0,0,0,
10068779,NEBRASKA,1981,April,Hail,C,LINCOLN,0,0,0,0,0,0,
10068780,NEBRASKA,1981,April,Thunderstorm Wind,C,LOGAN,0,0,0,0,0,0,
10068781,NEBRASKA,1981,April,Thunderstorm Wind,C,CHEYENNE,0,0,0,0,0,0,
10068782,NEBRASKA,1981,May,Thunderstorm Wind,C,DAWSON,0,0,0,0,0,0,
10068783,NEBRASKA,1981,May,Thunderstorm Wind,C,SEWARD,0,0,0,0,0,0,
10068784,NEBRASKA,1981,May,Hail,C,SAUNDERS,0,0,0,0,0,0,
10068785,NEBRASKA,1981,May,Thunderstorm Wind,C,SAUNDERS,0,0,0,0,0,0,
10068786,NEBRASKA,1981,May,Thunderstorm Wind,C,LANCASTER,0,0,0,0,0,0,
10068787,NEBRASKA,1981,June,Thunderstorm Wind,C,DODGE,0,0,0,0,0,0,
10068788,NEBRASKA,1981,June,Hail,C,LINCOLN,0,0,0,0,0,0,
10068789,NEBRASKA,1981,June,Hail,C,GAGE,0,0,0,0,0,0,
10068790,NEBRASKA,1981,June,Thunderstorm Wind,C,SCOTTS BLUFF,0,0,0,0,0,0,
10068791,NEBRASKA,1981,June,Hail,C,KEITH,0,0,0,0,0,0,
10068792,NEBRASKA,1981,June,Thunderstorm Wind,C,KEITH,0,0,0,0,0,0,
10068793,NEBRASKA,1981,June,Thunderstorm Wind,C,BOX BUTTE,0,0,0,0,0,0,
10068794,NEBRASKA,1981,June,Thunderstorm Wind,C,KEITH,0,0,0,0,0,0,
10068795,NEBRASKA,1981,June,Hail,C,KEITH,0,0,0,0,0,0,
10068796,NEBRASKA,1981,June,Hail,C,MCPHERSON,0,0,0,0,0,0,
10068797,NEBRASKA,1981,June,Thunderstorm Wind,C,KEITH,0,0,0,0,0,0,
10068798,NEBRASKA,1981,June,Thunderstorm Wind,C,MCPHERSON,0,0,0,0,0,0,
10070698,MONTANA,1981,July,Thunderstorm Wind,C,WHEATLAND,0,0,0,0,0,0,
10070700,MONTANA,1981,July,Thunderstorm Wind,C,DAWSON,0,0,0,0,0,0,
9980141,ARKANSAS,1981,July,Hail,C,CLAY,0,0,0,0,0,0,
9980142,ARKANSAS,1981,July,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0,
9980143,ARKANSAS,1981,September,Hail,C,PULASKI,0,0,0,0,0,0,
9980144,ARKANSAS,1981,October,Hail,C,MONROE,0,0,0,0,0,0,
9980145,ARKANSAS,1981,October,Tornado,C,SALINE,0,0,0,0,25K,0,F2
9980146,ARKANSAS,1981,October,Thunderstorm Wind,C,LONOKE,0,0,0,0,0,0,
9980147,ARKANSAS,1981,December,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0,
9980148,ARKANSAS,1981,December,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0,
9984550,COLORADO,1981,June,Hail,C,MORGAN,0,0,0,0,0,0,
9984551,COLORADO,1981,June,Hail,C,WELD,0,0,0,0,0,0,
9984552,COLORADO,1981,June,Hail,C,DENVER,0,0,0,0,0,0,
9984553,COLORADO,1981,June,Hail,C,SEDGWICK,0,0,0,0,0,0,
9984554,COLORADO,1981,June,Hail,C,YUMA,0,0,0,0,0,0,
9984555,COLORADO,1981,June,Hail,C,ADAMS,0,0,0,0,0,0,
9984556,COLORADO,1981,June,Hail,C,YUMA,0,0,0,0,0,0,
9984557,COLORADO,1981,June,Hail,C,LOGAN,0,0,0,0,0,0,
9984559,COLORADO,1981,June,Hail,C,PUEBLO,0,0,0,0,0,0,
9984560,COLORADO,1981,June,Hail,C,EL PASO,0,0,0,0,0,0,
9984561,COLORADO,1981,June,Thunderstorm Wind,C,LARIMER,0,0,0,0,0,0,
9984562,COLORADO,1981,June,Thunderstorm Wind,C,ARAPAHOE,0,0,0,0,0,0,
9984563,COLORADO,1981,June,Thunderstorm Wind,C,MORGAN,0,0,0,0,0,0,
9984564,COLORADO,1981,June,Hail,C,PROWERS,0,0,0,0,0,0,
9984565,COLORADO,1981,June,Hail,C,BOULDER,0,0,0,0,0,0,
9984566,COLORADO,1981,June,Hail,C,BOULDER,0,0,0,0,0,0,
10068831,NEBRASKA,1981,June,Thunderstorm Wind,C,KEITH,0,0,0,0,0,0,
10068832,NEBRASKA,1981,June,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0,
10068833,NEBRASKA,1981,June,Hail,C,KEITH,0,0,0,0,0,0,
10068834,NEBRASKA,1981,June,Thunderstorm Wind,C,KEITH,0,0,0,0,0,0,
10068835,NEBRASKA,1981,June,Thunderstorm Wind,C,BROWN,0,0,0,0,0,0,
10068836,NEBRASKA,1981,June,Hail,C,CUSTER,0,0,0,0,0,0,
10068837,NEBRASKA,1981,June,Thunderstorm Wind,C,CUSTER,0,0,0,0,0,0,
10068841,NEBRASKA,1981,June,Thunderstorm Wind,C,PERKINS,0,0,0,0,0,0,
10068842,NEBRASKA,1981,June,Thunderstorm Wind,C,CUSTER,0,0,0,0,0,0,
10068843,NEBRASKA,1981,June,Thunderstorm Wind,C,CUSTER,0,0,0,0,0,0,
10068844,NEBRASKA,1981,June,Thunderstorm Wind,C,CUSTER,0,0,0,0,0,0,
